"Series","Indicator.Name","value"
"SE.LPV.PRIM","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","90.29706"
"SE.LPV.PRIM.1","(De Facto) Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","90.29706"
"SE.LPV.PRIM.BMP","Proficiency by End of Primary","11.28"
"SE.LPV.PRIM.BMP.1","(De Facto) Percent of children proficient in literacy and numeracy by end of primary, as reported by UIS","11.28"
"SE.PRM.ATTD","Student Attendance","75.59691"
"SE.PRM.ATTD.1","(De Facto) Percent of 4th grade students present during an unannounced visit","75.59691"
"SE.PRM.ATTD.1.F","(De Facto) Percent of 4th grade students present during an unannounced visit - Female","73.1985"
"SE.PRM.ATTD.1.M","(De Facto) Percent of 4th grade students present during an unannounced visit - Male","80.39191"
"SE.PRM.ATTD.1.R","(De Facto) Percent of 4th grade students present during an unannounced visit - Rural","67.55439"
"SE.PRM.ATTD.1.U","(De Facto) Percent of 4th grade students present during an unannounced visit - Urban","76.65846"
"SE.PRM.BFIN","Politics & Bureaucratic Capacity - Financing","4.3725"
"SE.PRM.BFIN.1","Financing score; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness in terms of adequacy, efficiency, and equity.","4.3725"
"SE.PRM.BFIN.2","(Financing) - Adequacy expressed by the per child spending","5"
"SE.PRM.BFIN.3","(Financing) Efficiency - Expressed by the score from the Public Expenditure and Financial Accountability (PEFA) assessment; where 0 is the lowest possible efficiency and 1 is the highest","3.48"
"SE.PRM.BFIN.4","(Financing) Efficiency - Expressed by the relationship between financing and outcomes; where 0 is the lowest possible efficiency and 1 is the highest","4.01"
"SE.PRM.BFIN.5","(Financing) - Equity","-999"
"SE.PRM.BIMP","Politics & Bureaucratic Capacity - Impartial Decision-Making","3.225587"
"SE.PRM.BIMP.1","Average score for Impartial Decision-Making; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness","3.225587"
"SE.PRM.BIMP.2","(Impartial Decision-Making) average score for politicized personnel management","2.890374"
"SE.PRM.BIMP.3","(Impartial Decision-Making) average score for politicized policy-making","3.389493"
"SE.PRM.BIMP.4","(Impartial Decision-Making) average score for politicized policy implementation","2.631016"
"SE.PRM.BIMP.5","(Impartial Decision-Making) average score for employee unions as facilitators","4.273743"
"SE.PRM.BMAC","Politics & Bureaucratic Capacity - Mandates & Accountability","3.829301"
"SE.PRM.BMAC.1","Average score for Mandates & Accountability; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness","3.829301"
"SE.PRM.BMAC.2","(Mandates & Accountability) Average score for coherence","3.599638"
"SE.PRM.BMAC.3","(Mandates & Accountability) Average score for transparency","3.956989"
"SE.PRM.BMAC.4","(Mandates & Accountability) Average score for accountability of public officials","3.903226"
"SE.PRM.BNLG","Politics & Bureaucratic Capacity - National Learning Goals","3.439087"
"SE.PRM.BNLG.1","Average score for National Learning Goals; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness","3.439087"
"SE.PRM.BNLG.2","(National Learning Goals) Average score for targeting","3.887097"
"SE.PRM.BNLG.3","(National Learning Goals) Average score for monitoring","3.487522"
"SE.PRM.BNLG.4","(National Learning Goals) Average score for incentives","2.848566"
"SE.PRM.BNLG.5","(National Learning Goals) Average score for community engagement","3.523297"
"SE.PRM.BQBR","Politics & Bureaucratic Capacity - Characteristics of Bureaucracy","3.753525"
"SE.PRM.BQBR.1","Average score for Characteristics of Bureaucracy; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness","3.753525"
"SE.PRM.BQBR.2","(Characteristics of Bureaucracy) average score for knowledge and skills","4.756684"
"SE.PRM.BQBR.3","(Characteristics of Bureaucracy) average score for work environment","3.690731"
"SE.PRM.BQBR.4","(Characteristics of Bureaucracy) average score for merit","3.825312"
"SE.PRM.BQBR.5","(Characteristics of Bureaucracy) average score for motivation and attitudes","3.498916"
"SE.PRM.CONT","Teacher Content Knowledge","7.968624"
"SE.PRM.CONT.1","(De Facto) Percent of teachers proficient in the subjects they teach","7.968624"
"SE.PRM.CONT.1.F","(De Facto) Percent of teachers proficient in the subjects they teach - Female","4.201249"
"SE.PRM.CONT.1.M","(De Facto) Percent of teachers proficient in the subjects they teach - Male","9.913126"
"SE.PRM.CONT.1.R","(De Facto) Percent of teachers proficient in the subjects they teach - Rural","20.27333"
"SE.PRM.CONT.1.U","(De Facto) Percent of teachers proficient in the subjects they teach - Urban","5.53577"
"SE.PRM.CONT.2","(De Facto) Percent of teachers proficient in the subject of language","7.032064"
"SE.PRM.CONT.2.F","(De Facto) Percent of teachers proficient in the subject of language - Female","3.300651"
"SE.PRM.CONT.2.M","(De Facto) Percent of teachers proficient in the subject of language - Male","10.96201"
"SE.PRM.CONT.2.R","(De Facto) Percent of teachers proficient in the subject of language - Rural","19.85205"
"SE.PRM.CONT.2.U","(De Facto) Percent of teachers proficient in the subject of language - Urban","4.124042"
"SE.PRM.CONT.3","(De Facto) Percent of teachers proficient in the subject of mathematics","8.167479"
"SE.PRM.CONT.3.F","(De Facto) Percent of teachers proficient in the subject of mathematics - Female","10.14868"
"SE.PRM.CONT.3.M","(De Facto) Percent of teachers proficient in the subject of mathematics - Male","6.859666"
"SE.PRM.CONT.3.R","(De Facto) Percent of teachers proficient in the subject of mathematics - Rural","15.05974"
"SE.PRM.CONT.3.U","(De Facto) Percent of teachers proficient in the subject of mathematics - Urban","7.252656"
"SE.PRM.EFFT","Teacher Presence","62.07803"
"SE.PRM.EFFT.1","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit","57.83784"
"SE.PRM.EFFT.1.F","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Female","62.51581"
"SE.PRM.EFFT.1.M","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Male","57.13874"
"SE.PRM.EFFT.1.R","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Rural","65.85823"
"SE.PRM.EFFT.1.U","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Urban","55.4136"
"SE.PRM.EFFT.2","(De Facto) Percent of teachers present in their schools during an announced visit","62.07803"
"SE.PRM.EFFT.2.F","(De Facto) Percent of teachers present in their schools during an announced visit - Female","67.04788"
"SE.PRM.EFFT.2.M","(De Facto) Percent of teachers present in their schools during an announced visit - Male","60.79418"
"SE.PRM.EFFT.2.R","(De Facto) Percent of teachers present in their schools during an announced visit - Rural","70.38501"
"SE.PRM.EFFT.2.U","(De Facto) Percent of teachers present in their schools during an announced visit - Urban","59.69679"
"SE.PRM.ILDR","Instructional Leadership","3.869163"
"SE.PRM.ILDR.1","(De Facto) Average score for the presence and quality of instructional leadership","3.869163"
"SE.PRM.ILDR.1.F","(De Facto) Average score for the presence and quality of instructional leadership - Female","4.257634"
"SE.PRM.ILDR.1.M","(De Facto) Average score for the presence and quality of instructional leadership - Male","3.852619"
"SE.PRM.ILDR.1.R","(De Facto) Average score for the presence and quality of instructional leadership - Rural","3.140202"
"SE.PRM.ILDR.1.U","(De Facto) Average score for the presence and quality of instructional leadership - Urban","3.976885"
"SE.PRM.ILDR.2","(De Facto) Percent of teachers reporting having had their class observed","81.88539"
"SE.PRM.ILDR.2.F","(De Facto) Percent of teachers reporting having had their class observed - Female","87.92264"
"SE.PRM.ILDR.2.M","(De Facto) Percent of teachers reporting having had their class observed - Male","81.62652"
"SE.PRM.ILDR.2.R","(De Facto) Percent of teachers reporting having had their class observed - Rural","63.51709"
"SE.PRM.ILDR.2.U","(De Facto) Percent of teachers reporting having had their class observed - Urban","84.81992"
"SE.PRM.ILDR.3","(De Facto) Percent of teachers reporting that the classroom observation happened recently","79.48901"
"SE.PRM.ILDR.3.F","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Female","86.96292"
"SE.PRM.ILDR.3.M","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Male","79.1748"
"SE.PRM.ILDR.3.R","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Rural","63.25233"
"SE.PRM.ILDR.3.U","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Urban","81.98758"
"SE.PRM.ILDR.4","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation","63.90864"
"SE.PRM.ILDR.4.F","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Female","64.09595"
"SE.PRM.ILDR.4.M","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Male","63.78438"
"SE.PRM.ILDR.4.R","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Rural","41.82246"
"SE.PRM.ILDR.4.U","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Urban","67.13363"
"SE.PRM.ILDR.5","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes","24.46431"
"SE.PRM.ILDR.5.F","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Female","1.383824"
"SE.PRM.ILDR.5.M","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Male","25.34112"
"SE.PRM.ILDR.5.R","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Rural","21.55837"
"SE.PRM.ILDR.5.U","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Urban","25.36637"
"SE.PRM.ILDR.6","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion","75.17663"
"SE.PRM.ILDR.6.F","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Female","87.27048"
"SE.PRM.ILDR.6.M","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Male","74.69556"
"SE.PRM.ILDR.6.R","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Rural","53.72615"
"SE.PRM.ILDR.6.U","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Urban","78.52575"
"SE.PRM.ILDR.7","(De Facto) Percent of teachers reporting having lesson plans","27.44365"
"SE.PRM.ILDR.7.F","(De Facto) Percent of teachers reporting having lesson plans - Female","16.72399"
"SE.PRM.ILDR.7.M","(De Facto) Percent of teachers reporting having lesson plans - Male","27.88786"
"SE.PRM.ILDR.7.R","(De Facto) Percent of teachers reporting having lesson plans - Rural","49.16097"
"SE.PRM.ILDR.7.U","(De Facto) Percent of teachers reporting having lesson plans - Urban","24.1019"
"SE.PRM.ILDR.8","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher)","76.10906"
"SE.PRM.ILDR.8.F","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Female","97.23108"
"SE.PRM.ILDR.8.M","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Male","75.33216"
"SE.PRM.ILDR.8.R","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Rural","61.36302"
"SE.PRM.ILDR.8.U","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Urban","78.25804"
"SE.PRM.IMON","Policy Lever (Inputs & Infrastructure) - Monitoring","3.396401"
"SE.PRM.IMON.1","(De Facto) Percent of schools that report there is someone monitoring that basic inputs are available to students","0.9309217"
"SE.PRM.IMON.10","(De Jure) Number of basic infrastructure features clearly articulated as needing to be monitored","-999"
"SE.PRM.IMON.2","(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic inputs","0.4915112"
"SE.PRM.IMON.3","(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic inputs","1.14731"
"SE.PRM.IMON.4","(De Facto) Percent of schools that report there is someone monitoring that basic infrastructure is available","0.9142302"
"SE.PRM.IMON.5","(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic infrastructure","0.8728297"
"SE.PRM.IMON.6","(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic infrastructure","0.9030311"
"SE.PRM.IMON.7","(De Jure) Is the responsibility of monitoring basic inputs clearly articulated in the policies?","-999"
"SE.PRM.IMON.8","(De Jure) Number of basic inputs clearly articulated as needing to be monitored","-999"
"SE.PRM.IMON.9","(De Jure) Is the responsibility of monitoring basic infrastructure clearly articulated in the policies?","-999"
"SE.PRM.IMON.DF","(De Facto) Policy Lever (Inputs & Infrastructure) - Monitoring","3.396401"
"SE.PRM.IMON.DJ","(De Jure) Policy Lever (Inputs & Infrastructure) - Monitoring","-999"
"SE.PRM.INFR","Basic Infrastructure","2.821075"
"SE.PRM.INFR.1","(De Facto) Average number of infrastructure aspects present in schools","2.821075"
"SE.PRM.INFR.1.R","(De Facto) Average number of infrastructure aspects present in schools - Rural","1.469272"
"SE.PRM.INFR.1.U","(De Facto) Average number of infrastructure aspects present in schools - Urban","3.032407"
"SE.PRM.INFR.2","(De Facto) Percent of schools with drinking water","75.12214"
"SE.PRM.INFR.2.R","(De Facto) Percent of schools with drinking water - Rural","36.41046"
"SE.PRM.INFR.2.U","(De Facto) Percent of schools with drinking water - Urban","81.45834"
"SE.PRM.INFR.3","(De Facto) Percent of schools with functioning toilets","47.72867"
"SE.PRM.INFR.3.R","(De Facto) Percent of schools with functioning toilets - Rural","21.83059"
"SE.PRM.INFR.3.U","(De Facto) Percent of schools with functioning toilets - Urban","51.91943"
"SE.PRM.INFR.4","(De Facto) Percent of schools with access to electricity","70.49495"
"SE.PRM.INFR.4.R","(De Facto) Percent of schools with access to electricity - Rural","22.64902"
"SE.PRM.INFR.4.U","(De Facto) Percent of schools with access to electricity - Urban","78.35229"
"SE.PRM.INFR.5","(De Facto) Percent of schools with access to internet","17.86416"
"SE.PRM.INFR.5.R","(De Facto) Percent of schools with access to internet - Rural","7.381765"
"SE.PRM.INFR.5.U","(De Facto) Percent of schools with access to internet - Urban","17.99682"
"SE.PRM.INFR.6","(De Facto) Percent of schools accessible to children with special needs","70.67528"
"SE.PRM.INFR.6.R","(De Facto) Percent of schools accessible to children with special needs - Rural","58.65539"
"SE.PRM.INFR.6.U","(De Facto) Percent of schools accessible to children with special needs - Urban","72.95725"
"SE.PRM.INPT","Basic Inputs","3.103352"
"SE.PRM.INPT.1","(De Facto) Average number of classroom inputs in classrooms","3.103352"
"SE.PRM.INPT.1.R","(De Facto) Average number of classroom inputs in classrooms - Rural","2.444676"
"SE.PRM.INPT.1.U","(De Facto) Average number of classroom inputs in classrooms - Urban","3.199202"
"SE.PRM.INPT.2","(De Facto) Percent of classrooms with a functional blackboard and chalk","87.24291"
"SE.PRM.INPT.2.R","(De Facto) Percent of classrooms with a functional blackboard and chalk - Rural","78.46574"
"SE.PRM.INPT.2.U","(De Facto) Percent of classrooms with a functional blackboard and chalk - Urban",NA
"SE.PRM.INPT.3","(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books","59.11639"
"SE.PRM.INPT.3.R","(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books - Rural","41.15861"
"SE.PRM.INPT.3.U","(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books - Urban","62.63474"
"SE.PRM.INPT.4","(De Facto) Percent of classrooms with basic classroom furniture","96.19097"
"SE.PRM.INPT.4.R","(De Facto) Percent of classrooms with basic classroom furniture - Rural","84.47161"
"SE.PRM.INPT.4.U","(De Facto) Percent of classrooms with basic classroom furniture - Urban","98.92887"
"SE.PRM.INPT.5","(De Facto) Percent of schools with access to EdTech","56.66055"
"SE.PRM.INPT.5.R","(De Facto) Percent of schools with access to EdTech - Rural","17.14288"
"SE.PRM.INPT.5.U","(De Facto) Percent of schools with access to EdTech - Urban","62.75209"
"SE.PRM.ISTD","Policy Lever (Inputs & Infrastructure) - Standards","4.428398"
"SE.PRM.ISTD.1","(De Jure) Is there a policy in place to require that students have access to the prescribed textbooks?","1"
"SE.PRM.ISTD.10","(De Facto) Do you know if there is a policy in place to require that schools have access to drinking water?","89.02655"
"SE.PRM.ISTD.11","(De Jure) Is there a policy in place to require that schools have functioning toilets?","1"
"SE.PRM.ISTD.12","(De Facto) Do you know if there is a policy in place to require that schools have functioning toilets?","97.00992"
"SE.PRM.ISTD.13","(De Jure) Is there a policy in place to require that schools are accessible to children with special needs?","1"
"SE.PRM.ISTD.14","(De Facto) Do you know if there is there a policy in place to require that schools are accessible to children with special needs?","89.1479"
"SE.PRM.ISTD.2","(De Facto) Do you know if there is a policy in place to require that students have access to the prescribed textbooks?","95.53917"
"SE.PRM.ISTD.3","(De Jure) Is there a national connectivity program?","1"
"SE.PRM.ISTD.4","(De Facto) Do you know if there is a national connectivity program?","-999"
"SE.PRM.ISTD.5","(De Jure) Is there a policy in place to require that students have access to PCs, laptops, tablets, and/or other computing devices?","0"
"SE.PRM.ISTD.6","(De Facto) Do you know if there is a policy in place to require that students have access to PCs, laptops, tablets, and/or other computing devices?","69.15837"
"SE.PRM.ISTD.7","(De Jure) Is there a policy in place to require that schools have access to electricity?","1"
"SE.PRM.ISTD.8","(De Facto) Do you know if there is a policy in place to require that schools have access to electricity?","89.11603"
"SE.PRM.ISTD.9","(De Jure) Is there a policy in place to require that schools have access to drinking water?","1"
"SE.PRM.ISTD.DF","(De Facto) Policy Lever (Inputs & Infrastructure) - Standards","4.428398"
"SE.PRM.ISTD.DJ","(De Jure) Policy Lever (Inputs & Infrastructure) - Standards","4.5"
"SE.PRM.LCAP","Student Readiness","35.97459"
"SE.PRM.LCAP.1","(De Facto) Average developmental score for 1st Graders","71.39997"
"SE.PRM.LCAP.1.F","(De Facto) Average developmental score for 1st Graders - Female","72.04749"
"SE.PRM.LCAP.1.M","(De Facto) Average developmental score for 1st Graders - Male","74.15344"
"SE.PRM.LCAP.1.R","(De Facto) Average developmental score for 1st Graders - Rural","57.76348"
"SE.PRM.LCAP.1.U","(De Facto) Average developmental score for 1st Graders - Urban","73.64928"
"SE.PRM.LCAP.2","(De Facto) Average numeracy score for 1st Graders","90.88588"
"SE.PRM.LCAP.2.F","(De Facto) Average numeracy score for 1st Graders - Female","92.18255"
"SE.PRM.LCAP.2.M","(De Facto) Average numeracy score for 1st Graders - Male","92.51315"
"SE.PRM.LCAP.2.R","(De Facto) Average numeracy score for 1st Graders - Rural","79.1303"
"SE.PRM.LCAP.2.U","(De Facto) Average numeracy score for 1st Graders - Urban","92.77027"
"SE.PRM.LCAP.3","(De Facto) Average literacy score for 1st Graders","73.51209"
"SE.PRM.LCAP.3.F","(De Facto) Average literacy score for 1st Graders - Female","74.71413"
"SE.PRM.LCAP.3.M","(De Facto) Average literacy score for 1st Graders - Male","77.08819"
"SE.PRM.LCAP.3.R","(De Facto) Average literacy score for 1st Graders - Rural","62.49618"
"SE.PRM.LCAP.3.U","(De Facto) Average literacy score for 1st Graders - Urban","74.9676"
"SE.PRM.LCAP.4","(De Facto) Average executive funcion score for 1st Graders","66.58425"
"SE.PRM.LCAP.4.F","(De Facto) Average executive funcion score for 1st Graders - Female","63.82688"
"SE.PRM.LCAP.4.M","(De Facto) Average executive funcion score for 1st Graders - Male","69.23252"
"SE.PRM.LCAP.4.R","(De Facto) Average executive funcion score for 1st Graders - Rural","55.75638"
"SE.PRM.LCAP.4.U","(De Facto) Average executive funcion score for 1st Graders - Urban","68.86441"
"SE.PRM.LCAP.5","(De Facto) Average socioemotional score for 1st Graders","54.61768"
"SE.PRM.LCAP.5.F","(De Facto) Average socioemotional score for 1st Graders - Female","57.46641"
"SE.PRM.LCAP.5.M","(De Facto) Average socioemotional score for 1st Graders - Male","57.77989"
"SE.PRM.LCAP.5.R","(De Facto) Average socioemotional score for 1st Graders - Rural","33.67107"
"SE.PRM.LCAP.5.U","(De Facto) Average socioemotional score for 1st Graders - Urban","57.99484"
"SE.PRM.LCBC","Policy Lever (Learners) - Center-Based Care",NA
"SE.PRM.LCBC.1","(De Jure) Is there a policy that guarantees free education for some or all grades and ages included in pre-primary education (for children age 0-83 months)?","1"
"SE.PRM.LCBC.2","(De Facto) Percent of children age 36-59 months who are attending an early childhood education programme",NA
"SE.PRM.LCBC.3","(De Jure) Are there developmental standards established for early childhood care and education?","1"
"SE.PRM.LCBC.4","(De Jure) According to laws and regulations, are there requirement to become an early childhood educator, pre-primary teacher?","3"
"SE.PRM.LCBC.5","(De Jure) According to policy, are ECCE professionals working at public or private centers required to complete in-service training in ECCE service delivery?","0"
"SE.PRM.LCBC.DF","(De Facto) Policy Lever (Learners) - Center-Based Care",NA
"SE.PRM.LCBC.DJ","(De Jure) Policy Lever (Learners) - Center-Based Care","4"
"SE.PRM.LERN","Proficiency on GEPD Assessment","3.979935"
"SE.PRM.LERN.1","(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey","3.979935"
"SE.PRM.LERN.1.F","(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Female","3.77917"
"SE.PRM.LERN.1.M","(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Male","4.273595"
"SE.PRM.LERN.1.R","(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Rural","4.396035"
"SE.PRM.LERN.1.U","(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Urban","3.533133"
"SE.PRM.LERN.2","(De Facto) Percent of children proficient in literacy according to GEPD School Survey","7.157397"
"SE.PRM.LERN.2.F","(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Female","7.141188"
"SE.PRM.LERN.2.M","(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Male","7.556601"
"SE.PRM.LERN.2.R","(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Rural","7.331329"
"SE.PRM.LERN.2.U","(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Urban","6.672842"
"SE.PRM.LERN.3","(De Facto) Percent of children proficient in numeracy according to GEPD School Survey","7.070618"
"SE.PRM.LERN.3.F","(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Female","6.846664"
"SE.PRM.LERN.3.M","(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Male","7.645763"
"SE.PRM.LERN.3.R","(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Rural","11.11667"
"SE.PRM.LERN.3.U","(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Urban","6.089484"
"SE.PRM.LFCP","Policy Lever (Learners) - Caregiver Capacity – Financial Capacity","2.204"
"SE.PRM.LFCP.1","(De Jure) Are anti poverty interventions that focus on ECD publicly supported?",NA
"SE.PRM.LFCP.2","(De Jure) Are cash transfers conditional on ECD services/enrollment publicly supported?","-999"
"SE.PRM.LFCP.3","(De Jure) Are cash transfers focused partially on ECD publicly supported?","-999"
"SE.PRM.LFCP.4","(De Facto) Coverage of social protection programs","30.1"
"SE.PRM.LFCP.DF","(De Facto) Policy Lever (Learners) - Caregiver Capacity – Financial Capacity","2.204"
"SE.PRM.LFCP.DJ","(De Jure) Policy Lever (Learners) - Caregiver Capacity – Financial Capacity",NA
"SE.PRM.LHTH","Policy Lever (Learners) - Health","2.593333"
"SE.PRM.LHTH.1","(De Jure) Are young children required to receive a complete course of childhood immunizations?","1"
"SE.PRM.LHTH.2","(De Facto) Percent of children who at age 24-35 months had received all vaccinations recommended in the national immunization schedule","71"
"SE.PRM.LHTH.3","(De Jure) Is there a policy that assures access to healthcare for young children? Either by offering these services free or by subsidizing them","1"
"SE.PRM.LHTH.4","(De Facto) Percent of  children under 5 covered by health insurance",NA
"SE.PRM.LHTH.5","(De Jure) Are deworming pills funded and distributed by the government?","1"
"SE.PRM.LHTH.6","(De Facto) Percent of children age 6-59 months who received deworming medication","71.28"
"SE.PRM.LHTH.7","(De Jure) Is there a policy that guarantees pregnant women free antenatal visits and skilled delivery?","2"
"SE.PRM.LHTH.8","(De Facto) Percent of women age 15-49 years with a live birth in the last 2 years whose most recent live birth was delivered in a health facility","47.5"
"SE.PRM.LHTH.DF","(De Facto) Policy Lever (Learners) - Health","2.593333"
"SE.PRM.LHTH.DJ","(De Jure) Policy Lever (Learners) - Health","5"
"SE.PRM.LNTN","Policy Lever (Learners) - Nutrition Programs","3.224267"
"SE.PRM.LNTN.1","(De Jure) Does a national policy to encourage salt iodization exist?","1"
"SE.PRM.LNTN.2","(De Facto) Percent of households with salt testing positive for any iodide among households","85.6"
"SE.PRM.LNTN.3","(De Jure) Does a national policy exist to encourage iron fortification of staples like wheat, maize, or rice?","1"
"SE.PRM.LNTN.4","(De Facto) Percent of children age 6–23 months who had at least the minimum dietary diversity and the minimum meal frequency during the previous day","13.5"
"SE.PRM.LNTN.5","(De Jure) Does a national policy exist to encourage breastfeeding?","1"
