Series,Indicator,Subtitle,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Subquestion_1,Subquestion_2,Subquestion_3,Subquestion_4,Subquestion_5,Subquestion_6,Subquestion_7,Subquestion_8,Subquestion_9,Subquestion_10,Subquestion_11,Subquestion_12,Subquestion_13,Subquestion_14,Subquestion_15,Subquestion_16,Subquestion_17,Subquestion_18,Subquestion_19,Subquestion_20
SE.GEPD.PRIM,Learning poverty,Learning - Outcome,[Subquestion],Overall,,,,,(De Facto) Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),  ,,,,,,,,,,,,,,,,,,
SE.GEPD.PROE ,Proficiency by Grade 2/3,Learning - Outcome,[Subquestion],Overall,,,,,"(De Facto) Percent of children proficient in literacy and numeracy by grade 2/3, as reported by UIS",  ,,,,,,,,,,,,,,,,,,
SE.GEPD.PRIM.BMP,Proficiency by End of Primary,Learning - Outcome,[Subquestion],Overall,,,,,"(De Facto) Percent of children proficient in literacy and numeracy by end of primary, as reported by UIS",  ,,,,,,,,,,,,,,,,,,
SE.PRM.LERN ,Proficiency on GEPD Assessment,Learning - Outcome,[Subquestion],Overall,Rural,Urban,Female,Male,(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey,(De Facto) Percent of children proficient in literacy according to GEPD School Survey,(De Facto) Percent of children proficient in numeracy according to GEPD School Survey,  ,,,,,,,,,,,,,,,,
SE.PRM.TENR,Net Adjusted Enrollment Rate,Participation - Outcome,[Subquestion],Overall,,,,,(De Facto) Percent of primary school age children who are enrolled at primary education,  ,,,,,,,,,,,,,,,,,,
SE.PRM.EFFT.2 ,Teacher Effort,Teaching - Practice Indicator,[Subquestion],Overall,Rural,Urban,Female,Male,"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit",(De Facto) Percent of teachers present in their schools during an announced visit,  ,,,,,,,,,,,,,,,,,
SE.PRM.CONT ,Content Knowledge,Teaching - Practice Indicator,[Subquestion],Overall,Rural,Urban,Female,Male,(De Facto) Percent of teachers proficient in the subjects they teach,(De Facto) Percent of teachers proficient in the subject of language,(De Facto) Percent of teachers proficient in the subject of mathematics,  ,,,,,,,,,,,,,,,,
SE.PRM.PEDG ,Pedagogical Skills,Teaching - Practice Indicator,[Subquestion],Overall,Rural,Urban,Female,Male,(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score),(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score),(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score),(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score),  ,,,,,,,,,,,,,,,
SE.PRM.INPT ,Basic Inputs,Inputs & Infrastructure - Practice Indicator,[Subquestion],Overall,Rural,Urban,,,(De Facto) Average number of classroom inputs in classrooms,(De Facto) Percent of classrooms with a functional blackboard and chalk ,"(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books",(De Facto) Percent of classrooms with basic classroom furniture ,(De Facto) Percent of schools with access to EdTech, ,,,,,,,,,,,,,,
SE.PRM.INFR ,Basic Infrastructure,Inputs & Infrastructure - Practice Indicator,[Subquestion],Overall,Rural,Urban,,,(De Facto) Average number of infrastructure aspects present in schools,(De Facto) Percent of schools with drinking water,(De Facto) Percent of schools with functioning toilets,(De Facto) Percent of schools with access to electricity,(De Facto) Percent of schools with access to internet,(De Facto) Percent of schools accessible to children with special needs, ,,,,,,,,,,,,,
SE.PRM.LCAP ,Student Readiness,Learners - Practice Indicator,[Subquestion],Overall,Rural,Urban,Female,Male,(De Facto) Average developmental score for 1st Graders,(De Facto) Average numeracy score for 1st Graders,(De Facto) Average literacy score for 1st Graders,(De Facto) Average executive funcion score for 1st Graders,(De Facto) Average socioemotional score for 1st Graders, ,,,,,,,,,,,,,,
SE.PRM.ATTD,Student Attendance,Learners - Practice Indicator,[Subquestion],Overall,Rural,Urban,Female,Male,(De Facto) Percent of 4th grade students present during an unannounced visit, ,,,,,,,,,,,,,,,,,,
SE.PRM.OPMN ,Operational Management,School Management - Practice Indicator,[Subquestion],Overall,Rural,Urban,Female,Male,(De Facto) Average score for the presence and quality of core operational management functions,(De Facto) Average score for infrastructure repair/maintenance,(De Facto) Average score for ensuring  availability of school inputs, ,,,,,,,,,,,,,,,,
SE.PRM.ILDR ,Instructional Leadership,School Management - Practice Indicator,[Subquestion],Overall,Rural,Urban,Female,Male,(De Facto) Average score for the presence and quality of instructional leadership,(De Facto) Percent of teachers reporting having had their class observed ,(De Facto) Percent of teachers reporting that the classroom observation happened recently,(De Facto) Percent of teachers reporting having discussed the results of the classroom observation,(De Facto) Percent of teachers reporting that the discussion was over 30 minutes,(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion,(De Facto) Percent of teachers reporting having lesson plans,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher)", ,,,,,,,,,,,
SE.PRM.PKNW ,School Knowledge,School Management - Practice Indicator,[Subquestion],Overall,Rural,Urban,Female,Male,(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school,(De Facto) Percent of principals familiar with teachers' content knowledge,(De Facto) Percent of principals familiar with teachers' experience,(De Facto) Percent of principals familiar with availability of classroom inputs, ,,,,,,,,,,,,,,,
SE.PRM.PMAN ,Management Practices,School Management - Practice Indicator,[Subquestion],Overall,Rural,Urban,Female,Male,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term",(De Facto) Average score for the extent to which principals master problem-solving in the short-term,(De Facto) Average score for the extent to which principals master goal-setting in the long term, ,,,,,,,,,,,,,,,,
SE.PRM.TATT ,Attraction,Teaching - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Average starting public-school teacher salary as percent of GDP per capita,(De Facto) Percent of teachers reporting being satisfied or very satisfied with their social status in the community,(De Facto) Percent of teachers reporting being satisfied or very satisfied with their job as teacher,(De Facto) Percent of teachers reporting having received financial bonuses in addition to their salaries,(De Facto) Percent of teachers reporting that there are incentives (financial or otherwise) for teachers to teach certain subjects/grades and/or in certain areas,(De Facto) Percent of teachers that performance matters for promotions,(De Jure) Is there a well-established career path for teachers?,(De Facto) Percent of teachers that report salary delays in the past 12 months, ,,,,,,,,,,,
SE.PRM.TSDP ,Selection & Deployment,Teaching - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Requirements to enter into initial education programs,(De Facto) Average quality of applicants accepted into initial education programs,(De Jure) Requirements to become a primary school teacher,(De Facto) Requirements to become a primary school teacher,(De Jure) Requirements to fulfill a transfer request,(De Facto) Requirements to fulfill a transfer request,(De Jure) Selectivity of teacher hiring process, ,,,,,,,,,,,,
SE.PRM.TSUP ,Support,Teaching - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Practicum required as part of pre-service training,(De Facto) Percent reporting they completed a practicum as part of pre-service training,(De Facto) Percent of teachers reporting that they participated in an induction and/or mentorship program,(De Jure) Participation in professional development has professional implications for teachers,(De Facto) Percent of teachers reporting having attended in-service trainings in the past 12 months,(De Facto) Average length of the trainings attended,(De Facto) Average span of time (in weeks) of those trainings,(De Facto) Average percent of time spent inside the classrooms during the trainings,(De Facto) Percent of teachers that report having opportunities to come together with other teachers to discuss ways of improving teaching, ,,,,,,,,,,
SE.PRM.TEVL ,Evaluation,Teaching - Policy Lever,[Subquestion],Overall,,,,,"(De Jure) Legislation assigns responsibility of evaluating the performance of teachers to a public authority (national, regional, local)",(De Jure) Legislation assigns responsibility of evaluating the performance of teachers to the schools,(De Facto) Percent of teachers that report being evaluated in the past 12 months,(De Jure) The criteria to evaluate teachers is clear,(De Facto) Number of criteria used to evaluate teachers,(De Facto) Percent of teachers that report there would be consequences after two negative evaluations,(De Facto) Percent of teachers that report there would be consequences after two positive evaluations,(De Jure) There are clear consequences for teachers who receive two or more negative evaluations,(De Jure) There are clear consequences for teachers who receive two or more positive evaluations,  ,,,,,,,,,,
SE.PRM.TMNA ,Monitoring & Accountability,Teaching - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Information on teacher presence/absenteeism is being collected on a regular basis,(De Jure) Teachers receive monetary compensation for being present,(De Facto) Teacher report receiving monetary compensation (aside from salary) for being present,(De Facto) Percent of teachers that report having been absent because of administrative processes,(De Facto) Percent of teachers that report that there would be consequences for being absent 40% of the time,  ,,,,,,,,,,,,,,
SE.PRM.TINM ,Intrinsic Motivation,Teaching - Policy Lever,[Subquestion],Overall,,,,,"(De Facto) Percent of teachers that agree or strongly agrees with ""It is acceptable for a teacher to be absent if the assigned curriculum has been completed""","(De Facto) Percent of teachers that agree or strongly agrees with ""It is acceptable for a teacher to be absent if students are left with work to do""","(De Facto) Percent of teachers that agree or strongly agrees with ""It is acceptable for a teacher to be absent if the teacher is doing something useful for the community""","(De Facto) Percent of teachers that agree or strongly agrees with ""Students deserve more attention if they attend school regularly""","(De Facto) Percent of teachers that agree or strongly agrees with ""Students deserve more attention if they come to school with materials""","(De Facto) Percent of teachers that agree or strongly agrees with ""Students deserve more attention if they are motivated to learn""","(De Facto) Percent of teachers that agree or strongly agrees with ""Students have a certain amount of intelligence and they really can’t do much to change it""","(De Facto) Percent of teachers that agree or strongly agrees with ""To be honest, students can’t really change how intelligent they are""","(De Facto) Percent of teachers that agree or strongly agrees with ""Students can always substantially change how intelligent they are""","(De Facto) Percent of teachers that agree or strongly agrees with ""Students can change even their basic intelligence level considerably""",(De Facto) Percent of teachers who state that intrinsic motivation was the main reason to become teachers,(De Facto) New teachers are required to undergo a probationary period,(De Jure) New teachers are required to undergo a probationary period,  ,,,,,,
SE.PRM.ISTD ,Standards,Inputs & Infrastructure - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Is there a policy in place to require that students have access to the prescribed textbooks?,(De Facto) Do you know if there is a policy in place to require that students have access to the prescribed textbooks?,(De Jure) Is there a national connectivity program?,(De Facto) Do you know if there is a national connectivity program?,"(De Jure) Is there a policy in place to require that students have access to PCs, laptops, tablets, and/or other computing devices?","(De Facto) Do you know if there is a policy in place to require that students have access to PCs, laptops, tablets, and/or other computing devices?",(De Jure) Is there a policy in place to require that schools have access to electricity?,(De Facto) Do you know if there is a policy in place to require that schools have access to electricity?,(De Jure) Is there a policy in place to require that schools have access to drinking water?,(De Facto) Do you know if there is a policy in place to require that schools have access to drinking water?,(De Jure) Is there a policy in place to require that schools have functioning toilets?,(De Facto) Do you know if there is a policy in place to require that schools have functioning toilets?,(De Jure) Is there a policy in place to require that schools are accessible to children with special needs?,(De Facto) Do you know if there is there a policy in place to require that schools are accessible to children with special needs?, ,,,,,
SE.PRM.IMON ,Monitoring,Inputs & Infrastructure - Policy Lever,[Subquestion],Overall,,,,,(De Facto) Percent of schools that report there is someone monitoring that basic inputs are available to students,(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic inputs,(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic inputs,(De Facto) Percent of schools that report there is someone monitoring that basic infrastructure is available,(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic infrastructure,(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic infrastructure,(De Jure) Is the responsibility of monitoring basic inputs clearly articulated in the policies?,(De Jure) Number of basic inputs clearly articulated as needing to be monitored,(De Jure) Is the responsibility of monitoring basic infrastructure clearly articulated in the policies?,(De Jure) Number of basic infrastructure features clearly articulated as needing to be monitored,  ,,,,,,,,,
SE.PRM.LNTN ,Nutrition Programs,Learners - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Does a national policy to encourage salt iodization exist?,(De Facto) Percent of households with salt testing positive for any iodide among households,"(De Jure) Does a national policy exist to encourage iron fortification of staples like wheat, maize, or rice?",(De Facto) Percent of children age 6–23 months who had at least the minimum dietary diversity and the minimum meal frequency during the previous day,(De Jure) Does a national policy exist to encourage breastfeeding?,(De Facto) Percent of children born in the five (three) years preceding the survey who were ever breastfed,(De Jure) Is there a publicly funded school feeding program?,(De Facto) Percent of schools reporting having publicly funded school feeding program , ,,,,,,,,,,,
SE.PRM.LHTH ,Health Programs,Learners - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Are young children required to receive a complete course of childhood immunizations?,(De Facto) Percent of children who at age 24-35 months had received all vaccinations recommended in the national immunization schedule,(De Jure) Is there a policy that assures access to healthcare for young children? Either by offering these services free or by subsidizing them,(De Facto) Percent of  children under 5 covered by health insurance,(De Jure) Are deworming pills funded and distributed by the government?,(De Facto) Percent of children age 6-59 months who received deworming medication,(De Jure) Is there a policy that guarantees pregnant women free antenatal visits and skilled delivery?,(De Facto) Percent of women age 15-49 years with a live birth in the last 2 years whose most recent live birth was delivered in a health facility, ,,,,,,,,,,,
SE.PRM.LCBC ,Center-Based Care,Learners - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Is there a policy that guarantees free education for some or all grades and ages included in pre-primary education (for children age 0-83 months)?,(De Facto) Percent of children age 36-59 months who are attending an early childhood education programme,(De Jure) Are there developmental standards established for early childhood care and education?,"(De Jure) According to laws and regulations, are there requirement to become an early childhood educator, pre-primary teacher?","(De Jure) According to policy, are ECCE professionals working at public or private centers required to complete in-service training in ECCE service delivery?", ,,,,,,,,,,,,,,
SE.PRM.LFCP ,Caregiver Financial Capacity,Learners - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Are anti poverty interventions that focus on ECD publicly supported?,(De Jure) Are cash transfers conditional on ECD services/enrollment publicly supported?,(De Jure) Are cash transfers focused partially on ECD publicly supported?,(De Facto) Coverage of social protection programs, ,,,,,,,,,,,,,,,
SE.PRM.LSKC ,Caregiver Skills Capacity,Learners - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Does the government offer programs that aim to share good parenting practices with caregivers? ,"(De Jure) Are any of the following publicly-supported delivery channels used to reach families in order to promote early childhood stimulation? Home visits, Group sessions, Community health programs, Health center waiting rooms, School-based groups, Mass media/Information campaigns",(De Facto) Percent of children under age 5 who have three or more children’s books,(De Facto) Percent of children age 24-59 months engaged in four or more activities to provide early stimulation and responsive care in the last 3 days with any adult in the household, ,,,,,,,,,,,,,,,
SE.PRM.SCFN ,Clarity of Functions,School Management - Policy Lever,[Subquestion],Overall,,,,,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the maintenance and expansion of school infrastructure?,(De Jure) Do the policies governing schools assign the responsibility of maintenance and expansion of school infrastructure?,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the procurement of materials?,(De Jure) Do the policies governing schools assign the responsibility of procurement of materials?,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher hiring and assignment?,(De Jure) Do the policies governing schools assign the responsibility of teacher hiring and assignment?,"(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher supervision, training, and coaching?","(De Jure) Do the policies governing schools assign the responsibility of teacher supervision, training, and coaching?",(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of student learning assessments?,(De Jure) Do the policies governing schools assign the responsibility of student learning assessments?,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal hiring and assignment?,(De Jure) Do the policies governing schools assign the responsibility of principal hiring and assignment?,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal supervision and training?,(De Jure) Do the policies governing schools assign the responsibility of principal supervision and training?, ,,,,,
SE.PRM.SATT ,Attraction,School Management - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Do the national policies governing the education system portray the position of principal or head teacher as professionalized and distinct figure within schools?,(De Facto) Average principal salary as percent of GDP per capita,(De Facto) Percent of principals reporting being satisfied or very satisfied with their social status in the community, ,,,,,,,,,,,,,,,,
SE.PRM.SSLD ,Selection & Deployment,School Management - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Is there a systematic approach/rubric for the selection of principals?,"(De Jure) How are the principals selected? Based on the requirements, is the selection system meritocratic? ",(De Facto) Percent of principals that report that the factors considered when selecting a principal include years of experience,(De Facto)  Percent of principals that report that the factors considered when selecting a principal include quality of teaching,(De Facto) Percent of principals that report that the factors considered when selecting a principal include demonstrated management qualities,(De Facto) Percent of principals that report that the factors considered when selecting a principal include good relationship with the owner of the school,(De Facto) Percent of principals that report that the factors considered when selecting a principal include political affiliations,(De Facto) Percent of principals that report that the factors considered when selecting a principal include ethnic group,(De Facto) Percent of principals that report that the factors considered when selecting a principal include knowledge of the local community,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is years of experience,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is quality of teaching,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is demonstrated management qualities,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is having a good relationship with the owner of the school,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is political affiliations,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is ethnic group,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is knowledge of the local community, , ,,
SE.PRM.SSUP ,Support,School Management - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Are principals required to have training on how to manage a school?,(De Jure) Are principals required to have management training for new principals? ,(De Jure) Are principals required to have in-service training? ,(De Jure) Are principals required to have mentoring/coaching by experienced principals?,(De Jure) How many times per year do principals have trainings?,(De Facto) Percent of principals that report ever having received formal training,(De Facto) Percent of principals that report having received management training for new principals,(De Facto) Percent of principals that report having received in-service training,(De Facto) Percent of principals that report having received mentoring/coaching by experienced principals,(De Facto) Percent of principals that report having used the skills they gained at the last training they attended,(De Facto) Average number of trainings that principals report having been offered to them in the past year, ,,,,,,,,
SE.PRM.SEVL ,Evaluation,School Management - Policy Lever,[Subquestion],Overall,,,,,(De Jure) Is there a policy that specifies the need to monitor principal or head teacher performance?,(De Jure) Is the criteria to evaluate principals clear and includes multiple factors?,(De Facto) Percent of principals that report having been evaluated  during the last school year,(De Facto) Percent of principals that report having been evaluated on multiple factors,(De Facto) Percent of principals that report there would be consequences after two negative evaluations,(De Facto) Percent of principals that report there would be consequences after two positive evaluations, ,,,,,,,,,,,,,
SE.PRM.BQBR ,Characteristics of Bureaucracy,Politics & Bureaucratic Capacity - Politics,[Subquestion],Overall,,,,,Average score for Characteristics of Bureaucracy; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness,(Characteristics of Bureaucracy) average score for knowledge and skills,(Characteristics of Bureaucracy) average score for work environment,(Characteristics of Bureaucracy) average score for merit,(Characteristics of Bureaucracy) average score for motivation and attitudes, ,,,,,,,,,,,,,,
SE.PRM.BIMP ,Impartial Decision-Making,Politics & Bureaucratic Capacity - Politics,[Subquestion],Overall,,,,,Average score for Impartial Decision-Making; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness,(Impartial Decision-Making) average score for politicized personnel management,(Impartial Decision-Making) average score for politicized policy-making,(Impartial Decision-Making) average score for politicized policy implementation,(Impartial Decision-Making) average score for employee unions as facilitators, ,,,,,,,,,,,,,,
SE.PRM.BMAC ,Mandates & Accountability,Politics & Bureaucratic Capacity - Politics,[Subquestion],Overall,,,,,Average score for Mandates & Accountability; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness,(Mandates & Accountability) Average score for coherence,(Mandates & Accountability) Average score for transparency,(Mandates & Accountability) Average score for accountability of public officials, ,,,,,,,,,,,,,,,
SE.PRM.BNLG ,National Learning Goals,Politics & Bureaucratic Capacity - Politics,[Subquestion],Overall,,,,,Average score for National Learning Goals; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness,(National Learning Goals) Average score for targeting,(National Learning Goals) Average score for monitoring,(National Learning Goals) Average score for incentives,(National Learning Goals) Average score for community engagement, ,,,,,,,,,,,,,,
SE.PRM.BFIN ,Financing,Politics & Bureaucratic Capacity - Politics,[Subquestion],Overall,,,,,"Financing score; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness in terms of adequacy, efficiency, and equity. ",(Financing) - Adequacy expressed by the per child spending,(Financing) Efficiency - Expressed by the score from the Public Expenditure and Financial Accountability (PEFA) assessment; where 0 is the lowest possible efficiency and 1 is the highest,(Financing) Efficiency - Expressed by the relationship between financing and outcomes; where 0 is the lowest possible efficiency and 1 is the highest,(Financing) - Equity, ,,,,,,,,,,,,,,
