Group,Subgroup,Series
Quality of Bureaucracy,Knowledge and skills,SE.PRM.BQBR.2
Quality of Bureaucracy,Work enviornment,SE.PRM.BQBR.3
Quality of Bureaucracy,Merit,SE.PRM.BQBR.4
Quality of Bureaucracy,Motivation and attitude,SE.PRM.BQBR.5
Impartial Decision-Making,Politicized personnel management,SE.PRM.BIMP.2
Impartial Decision-Making,Politicized policy-making,SE.PRM.BIMP.3
Impartial Decision-Making,Politicized policy implementation,SE.PRM.BIMP.4
Impartial Decision-Making,Employee unions as facilitators,SE.PRM.BIMP.5
Mandates & Accountability,Coherence,SE.PRM.BMAC.2
Mandates & Accountability,Transparency,SE.PRM.BMAC.3
Mandates & Accountability,Accountability of public officials,SE.PRM.BMAC.4
National Learning Goals,Targeting,SE.PRM.BNLG.2
National Learning Goals,Monitoring,SE.PRM.BNLG.3
National Learning Goals,Incentives,SE.PRM.BNLG.4
National Learning Goals,Community engagement,SE.PRM.BNLG.5
Financing,Per child spending adequacy,SE.PRM.BFIN.2
Financing,Public expenditure and financial accountability efficiency,SE.PRM.BFIN.3
Financing,Financing and efficiency outcome,SE.PRM.BFIN.4
Financing,Equity,SE.PRM.BFIN.5